x(m)	y(m)	z(m)	distfromvent(m)	ttlmassloading(kg/sq-m)	F(percent)	Mean(phi)	5phi	4phi	3phi	2phi	1phi	0phi	-1phi	-2phi	-3phi	-4phi
710000	3498000	368	46834.6	3.5799e-01	100.0000	2.5249	3.9007e-06	1.7770e-03	1.8436e-01	1.7181e-01	3.3930e-05	4.8598e-11	4.0306e-16	2.1293e-20	1.2715e-25	3.3250e-32
711000	3498000	384	47524.2	4.3328e-01	100.0000	2.4735	4.0684e-06	1.6972e-03	2.0181e-01	2.2972e-01	5.4339e-05	1.0090e-10	8.8683e-16	4.4977e-20	2.3708e-25	4.9244e-32
712000	3498000	218	48224.8	5.5595e-01	100.0000	2.3854	3.3269e-06	1.5895e-03	2.1119e-01	3.4304e-01	1.3189e-04	3.2138e-10	2.7926e-15	1.2747e-19	5.5856e-25	8.7616e-32
713000	3498000	484	48935.7	6.0164e-01	100.0000	2.4213	4.9697e-06	1.5112e-03	2.5056e-01	3.4945e-01	1.1215e-04	3.4195e-10	3.4241e-15	1.6289e-19	6.8064e-25	9.0512e-32
714000	3498000	564	49656.6	6.8687e-01	100.0000	2.4186	5.8626e-06	1.4323e-03	2.8479e-01	4.0049e-01	1.4782e-04	5.7062e-10	6.1219e-15	2.8364e-19	1.0611e-24	1.1344e-31
715000	3498000	263	50387.0	8.7439e-01	100.0000	2.3240	3.6549e-06	1.3926e-03	2.8098e-01	5.9158e-01	4.3781e-04	2.2126e-09	2.2349e-14	8.9363e-19	2.6745e-24	2.0919e-31
716000	3498000	187	51126.5	9.9870e-01	100.0000	2.2992	3.4203e-06	1.3144e-03	2.9692e-01	6.9972e-01	7.3932e-04	4.7903e-09	4.9419e-14	1.8397e-18	4.7261e-24	2.8685e-31
717000	3498000	152	51874.8	1.1003e+00	100.0000	2.2897	3.3883e-06	1.2474e-03	3.1740e-01	7.8053e-01	1.1114e-03	9.1298e-09	9.7263e-14	3.4123e-18	7.6133e-24	3.6220e-31
718000	3498000	89	52631.5	1.1768e+00	100.0000	2.2746	3.3226e-06	1.1884e-03	3.2239e-01	8.5159e-01	1.6700e-03	1.7431e-08	1.9088e-13	6.2807e-18	1.2113e-23	4.4988e-31
719000	3498000	64	53396.1	1.2289e+00	100.0000	2.2697	3.3549e-06	1.1370e-03	3.3140e-01	8.9402e-01	2.3157e-03	3.0271e-08	3.4231e-13	1.0642e-17	1.7877e-23	5.2172e-31
720000	3498000	95	54168.4	1.2680e+00	100.0000	2.2729	3.3911e-06	1.0851e-03	3.4693e-01	9.1692e-01	3.0288e-03	4.8444e-08	5.6535e-13	1.6690e-17	2.4564e-23	5.6643e-31
721000	3498000	82	54948.1	1.2736e+00	100.0000	2.2674	3.4216e-06	1.0390e-03	3.4250e-01	9.2610e-01	3.9877e-03	7.8634e-08	9.4262e-13	2.6259e-17	3.3644e-23	6.0953e-31
722000	3498000	124	55734.8	1.2637e+00	100.0000	2.2679	3.5036e-06	9.8728e-04	3.4153e-01	9.1619e-01	4.9466e-03	1.1770e-07	1.4488e-12	3.8267e-17	4.2922e-23	6.1408e-31
723000	3498000	84	56528.2	1.2242e+00	100.0000	2.2545	3.4808e-06	9.5069e-04	3.1601e-01	9.0087e-01	6.3783e-03	1.8626e-07	2.3368e-12	5.7875e-17	5.6185e-23	6.2854e-31
724000	3498000	60	57328.1	1.1699e+00	100.0000	2.2437	3.5030e-06	9.1684e-04	2.9113e-01	8.6997e-01	7.8904e-03	2.7987e-07	3.5761e-12	8.3182e-17	7.0031e-23	6.1367e-31
725000	3498000	6	58134.2	1.1010e+00	100.0000	2.2310	3.5129e-06	8.9432e-04	2.6215e-01	8.2830e-01	9.6307e-03	4.1566e-07	5.3970e-12	1.1757e-16	8.5587e-23	5.8600e-31
726000	3498000	8	58946.3	1.0265e+00	99.9999	2.2203	3.5371e-06	8.6044e-04	2.3573e-01	7.7868e-01	1.1267e-02	5.7932e-07	7.6186e-12	1.5578e-16	9.8383e-23	5.2799e-31
727000	3498000	9	59764.0	9.4613e-01	99.9999	2.2098	3.5595e-06	8.2903e-04	2.0976e-01	7.2263e-01	1.2913e-02	7.8667e-07	1.0447e-11	2.0019e-16	1.0954e-22	4.6033e-31
728000	3498000	8	60587.2	8.6283e-01	99.9999	2.2002	3.5801e-06	8.0006e-04	1.8559e-01	6.6194e-01	1.4493e-02	1.0404e-06	1.3912e-11	2.4943e-16	1.1811e-22	3.8828e-31
729000	3498000	0	61415.7	7.7889e-01	99.9998	2.1919	3.5970e-06	7.7558e-04	1.6388e-01	5.9828e-01	1.5945e-02	1.3432e-06	1.8034e-11	3.0202e-16	1.2358e-22	3.1742e-31
730000	3498000	0	62249.2	6.9700e-01	99.9998	2.1861	3.6151e-06	7.5040e-04	1.4531e-01	5.3379e-01	1.7144e-02	1.6817e-06	2.2597e-11	3.5309e-16	1.2475e-22	2.5023e-31
731000	3498000	0	63087.5	6.1832e-01	99.9997	2.1829	3.6319e-06	7.2708e-04	1.2965e-01	4.6990e-01	1.8046e-02	2.0493e-06	2.7479e-11	3.9999e-16	1.2187e-22	1.9074e-31
732000	3498000	0	63930.5	5.4401e-01	99.9996	2.1829	3.6473e-06	7.0556e-04	1.1665e-01	4.0805e-01	1.8594e-02	2.4308e-06	3.2427e-11	4.3907e-16	1.1524e-22	1.4059e-31
733000	3498000	0	64777.9	4.7492e-01	99.9994	2.1866	3.6613e-06	6.8577e-04	1.0601e-01	3.4946e-01	1.8755e-02	2.8063e-06	3.7136e-11	4.6701e-16	1.0547e-22	1.0021e-31
734000	3498000	0	65629.7	4.1164e-01	99.9992	2.1948	3.6739e-06	6.6766e-04	9.7346e-02	2.9510e-01	1.8518e-02	3.1535e-06	4.1271e-11	4.8134e-16	9.3416e-23	6.9063e-32
735000	3498000	0	66485.6	3.5450e-01	99.9990	2.2079	3.6851e-06	6.5116e-04	9.0301e-02	2.4565e-01	1.7896e-02	3.4491e-06	4.4512e-11	4.8072e-16	8.0084e-23	4.6026e-32
736000	3498000	0	67345.4	3.0363e-01	99.9988	2.2269	3.6950e-06	6.3621e-04	8.4540e-02	2.0152e-01	1.6928e-02	3.6717e-06	4.6588e-11	4.6521e-16	6.6446e-23	2.9660e-32
737000	3498000	0	68209.1	2.5895e-01	99.9985	2.2523	3.7035e-06	6.2274e-04	7.9769e-02	1.6288e-01	1.5672e-02	3.8045e-06	4.7321e-11	4.3625e-16	5.3359e-23	1.8482e-32
738000	3498000	0	69076.4	2.2024e-01	99.9983	2.2850	3.7106e-06	6.1069e-04	7.5742e-02	1.2968e-01	1.4201e-02	3.8369e-06	4.6644e-11	3.9640e-16	4.1471e-23	1.1136e-32
739000	3498000	0	69947.3	1.8712e-01	99.9980	2.3253	3.7164e-06	6.0000e-04	7.2255e-02	1.0167e-01	1.2592e-02	3.7662e-06	4.4620e-11	3.4903e-16	3.1196e-23	6.4880e-33
740000	3498000	0	70821.6	1.5914e-01	99.9977	2.3733	3.7208e-06	5.9061e-04	6.9149e-02	7.8470e-02	1.0928e-02	3.5982e-06	4.1422e-11	2.9778e-16	2.2711e-23	3.6551e-33
741000	3498000	0	71699.2	1.3578e-01	99.9975	2.4286	3.7239e-06	5.8247e-04	6.6302e-02	5.9613e-02	9.2795e-03	3.3460e-06	3.7317e-11	2.4619e-16	1.6003e-23	1.9911e-33
742000	3498000	0	72579.9	1.1648e-01	99.9974	2.4899	3.7256e-06	5.7550e-04	6.3623e-02	4.4563e-02	7.7108e-03	3.0284e-06	3.2626e-11	1.9722e-16	1.0913e-23	1.0488e-33
743000	3498000	0	73463.7	1.0067e-01	99.9973	2.5556	3.7261e-06	5.6967e-04	6.1052e-02	3.2772e-02	6.2694e-03	2.6678e-06	2.7683e-11	1.5310e-16	7.2032e-24	5.3418e-34
744000	3498000	0	74350.5	8.7808e-02	99.9974	2.6229	3.7253e-06	5.6490e-04	5.8544e-02	2.3705e-02	4.9874e-03	2.2874e-06	2.2795e-11	1.1516e-16	4.6014e-24	2.6308e-34
745000	3498000	0	75240.1	7.7385e-02	99.9975	2.6891	3.7233e-06	5.6115e-04	5.6076e-02	1.6861e-02	3.8819e-03	1.9088e-06	1.8215e-11	8.3939e-17	2.8449e-24	1.2528e-34
746000	3498000	0	76132.4	6.8943e-02	99.9978	2.7514	3.7200e-06	5.5836e-04	5.3633e-02	1.1790e-02	2.9560e-03	1.5504e-06	1.4126e-11	5.9285e-17	1.7023e-24	5.7687e-35
747000	3498000	0	77027.4	6.2078e-02	99.9980	2.8075	3.7156e-06	5.5648e-04	5.1211e-02	8.1040e-03	2.2021e-03	1.2257e-06	1.0631e-11	4.0574e-17	9.8586e-25	2.5685e-35
748000	3498000	0	77924.9	5.6449e-02	99.9983	2.8561	3.7099e-06	5.5545e-04	4.8810e-02	5.4742e-03	1.6048e-03	9.4314e-07	7.7650e-12	2.6908e-17	5.5257e-25	1.1058e-35
749000	3498000	0	78824.9	5.1772e-02	99.9986	2.8965	3.7031e-06	5.5523e-04	4.6435e-02	3.6334e-03	1.1440e-03	7.0634e-07	5.5040e-12	1.7291e-17	2.9976e-25	4.6030e-36
750000	3498000	0	79727.3	4.7820e-02	99.9989	2.9288	3.6952e-06	5.5577e-04	4.4093e-02	2.3692e-03	7.9773e-04	5.1487e-07	3.7862e-12	1.0767e-17	1.5738e-25	1.8528e-36
650000	3497000	37	44926.2	2.4711e-06	100.0000	4.2435	6.0436e-07	1.8642e-06	2.5711e-09	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
651000	3497000	35	44310.7	2.8136e-06	100.0000	4.2226	6.3038e-07	2.1791e-06	4.0808e-09	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
652000	3497000	34	43709.4	3.1990e-06	100.0000	4.2029	6.5534e-07	2.5373e-06	6.3901e-09	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
653000	3497000	34	43122.9	3.6418e-06	100.0000	4.1840	6.7998e-07	2.9519e-06	9.9277e-09	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
654000	3497000	34	42551.9	4.1542e-06	100.0000	4.1659	7.0444e-07	3.4345e-06	1.5318e-08	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
655000	3497000	35	41996.9	4.7560e-06	100.0000	4.1484	7.2916e-07	4.0033e-06	2.3538e-08	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
656000	3497000	36	41458.5	5.4687e-06	100.0000	4.1313	7.5433e-07	4.6783e-06	3.6046e-08	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
657000	3497000	37	40937.6	6.3285e-06	100.0000	4.1146	7.8060e-07	5.4927e-06	5.5193e-08	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
658000	3497000	37	40434.6	7.3786e-06	100.0000	4.0981	8.0834e-07	6.4856e-06	8.4586e-08	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
659000	3497000	37	39950.4	8.6839e-06	100.0000	4.0816	8.3826e-07	7.7156e-06	1.3008e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
660000	3497000	35	39485.5	1.0334e-05	100.0000	4.0648	8.7109e-07	9.2621e-06	2.0119e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
661000	3497000	31	39040.7	1.2465e-05	100.0000	4.0476	9.0787e-07	1.1243e-05	3.1416e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
662000	3497000	26	38616.8	1.5225e-05	100.0000	4.0298	9.4842e-07	1.3782e-05	4.9511e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
663000	3497000	20	38214.2	1.8810e-05	100.0000	4.0108	9.9232e-07	1.7027e-05	7.8996e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
664000	3497000	12	37833.9	2.3455e-05	100.0000	3.9897	1.0384e-06	2.1135e-05	1.2811e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
665000	3497000	5	37476.3	2.9404e-05	100.0000	3.9656	1.0847e-06	2.6224e-05	2.0953e-06	4.1198e-43	2.8306e-43	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
666000	3497000	0	37142.3	3.6668e-05	100.0000	3.9404	1.1272e-06	3.2229e-05	3.3115e-06	5.6008e-41	2.7077e-41	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
667000	3497000	0	36832.4	4.4982e-05	100.0000	3.9182	1.1629e-06	3.8977e-05	4.8425e-06	6.1121e-39	2.0141e-39	8.4078e-45	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
668000	3497000	0	36547.2	5.5414e-05	100.0000	3.8948	1.1994e-06	4.7186e-05	7.0284e-06	6.1144e-37	1.3035e-37	6.5861e-43	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
669000	3497000	0	36287.4	6.8509e-05	100.0000	3.8703	1.2366e-06	5.7151e-05	1.0121e-05	5.5156e-35	7.3504e-36	2.8125e-41	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
670000	3497000	137	36053.4	4.8406e-05	100.0000	3.9371	1.0556e-06	4.3252e-05	4.0992e-06	3.8613e-34	9.8589e-35	3.6554e-40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
671000	3497000	208	35845.8	4.7421e-05	100.0000	3.9426	1.0154e-06	4.2666e-05	3.7393e-06	9.3142e-33	2.3214e-33	6.6306e-39	4.2039e-45	0.0000e+00	0.0000e+00	0.0000e+00
672000	3497000	241	35665.0	5.2898e-05	100.0000	3.9451	1.0427e-06	4.7909e-05	3.9456e-06	3.7235e-31	6.9721e-32	1.3763e-37	2.7045e-43	0.0000e+00	0.0000e+00	0.0000e+00
673000	3497000	447	35511.5	2.9414e-05	100.0000	4.0020	9.5744e-07	2.7559e-05	8.9715e-07	1.4414e-30	3.9411e-31	6.0845e-37	1.3677e-42	0.0000e+00	0.0000e+00	0.0000e+00
674000	3497000	499	35385.6	3.1719e-05	100.0000	3.9979	9.6592e-07	2.9721e-05	1.0312e-06	3.8420e-29	8.1937e-30	8.1637e-36	1.5802e-41	0.0000e+00	0.0000e+00	0.0000e+00
675000	3497000	467	35287.6	4.4827e-05	100.0000	3.9840	1.0700e-06	4.1972e-05	1.7854e-06	2.5284e-27	3.1151e-28	1.8223e-34	2.6185e-40	1.4013e-44	0.0000e+00	0.0000e+00
676000	3497000	345	35217.8	9.2186e-05	100.0000	3.9417	1.2010e-06	8.4408e-05	6.5771e-06	4.9168e-25	2.1146e-26	6.8898e-33	6.5259e-39	6.6702e-43	0.0000e+00	0.0000e+00
677000	3497000	302	35176.2	1.4578e-04	100.0000	3.8846	1.2651e-06	1.2642e-04	1.8093e-05	2.9940e-23	6.1921e-25	1.1831e-31	8.4041e-38	7.7296e-42	0.0000e+00	0.0000e+00
678000	3497000	321	35163.0	1.6530e-04	100.0000	3.8968	1.3257e-06	1.4559e-04	1.8386e-05	7.1084e-22	9.7083e-24	1.0994e-30	6.4681e-37	5.6126e-41	0.0000e+00	0.0000e+00
679000	3497000	284	35178.3	2.3751e-04	100.0000	3.8458	1.3902e-06	1.9812e-04	3.8003e-05	2.8423e-20	2.0152e-22	1.3322e-29	6.2265e-36	4.8276e-40	2.5223e-44	0.0000e+00
680000	3497000	270	35222.0	3.0057e-04	100.0000	3.8255	1.4530e-06	2.4523e-04	5.3891e-05	7.1688e-19	3.0402e-21	1.1824e-28	4.6994e-35	3.4058e-39	3.5313e-43	0.0000e+00
681000	3497000	284	35293.9	3.6373e-04	100.0000	3.8101	1.5126e-06	2.9163e-04	7.0587e-05	1.1414e-17	3.3077e-20	7.6329e-28	2.7948e-34	1.9866e-38	2.1482e-42	0.0000e+00
682000	3497000	279	35394.0	4.4879e-04	100.0000	3.7899	1.5761e-06	3.5136e-04	9.5856e-05	1.9048e-16	3.5858e-19	5.0041e-27	1.7390e-33	1.2045e-37	1.2069e-41	0.0000e+00
683000	3497000	233	35521.9	6.1644e-04	100.0000	3.7405	1.6291e-06	4.5322e-04	1.6160e-04	3.9686e-15	4.4390e-18	3.9029e-26	1.2895e-32	8.4114e-37	7.3450e-41	0.0000e+00
684000	3497000	160	35677.5	9.0688e-04	100.0000	3.6457	1.6991e-06	5.8221e-04	3.2297e-04	8.3487e-14	5.4854e-17	3.1942e-25	1.0249e-31	6.1989e-36	4.6071e-40	0.0000e+00
685000	3497000	227	35860.2	9.2502e-04	100.0000	3.6829	1.7476e-06	6.2816e-04	2.9512e-04	4.7860e-13	2.6400e-16	1.0471e-24	3.9325e-31	2.5200e-35	1.7935e-39	5.4651e-44
686000	3497000	173	36069.8	1.2581e-03	100.0000	3.6035	1.8045e-06	7.5565e-04	5.0061e-04	6.0706e-12	2.2313e-15	6.6247e-24	2.6198e-30	1.5916e-34	9.8094e-39	3.1389e-43
687000	3497000	173	36305.7	1.5178e-03	100.0000	3.5720	1.8623e-06	8.6439e-04	6.5154e-04	4.4838e-11	1.2365e-14	2.9252e-23	1.3074e-29	7.9003e-34	4.4024e-38	1.2822e-42
688000	3497000	174	36567.4	1.8073e-03	100.0000	3.5422	1.9200e-06	9.7597e-04	8.2936e-04	2.8763e-10	6.0365e-14	1.2318e-22	6.2691e-29	3.7693e-33	1.9004e-37	4.6453e-42
689000	3497000	157	36854.5	2.3328e-03	100.0000	3.4856	1.9817e-06	1.1288e-03	1.2020e-03	1.8104e-09	2.8862e-13	5.5243e-22	3.1508e-28	1.8554e-32	8.3460e-37	1.6534e-41
690000	3497000	114	37166.2	3.0772e-03	100.0000	3.4110	2.0379e-06	1.2606e-03	1.8145e-03	1.1386e-08	1.3984e-12	2.7244e-21	1.7019e-27	9.6204e-32	3.7917e-36	5.9304e-41
691000	3497000	137	37502.0	3.4545e-03	100.0000	3.4009	2.0962e-06	1.3809e-03	2.0715e-03	4.5762e-08	4.4897e-12	9.4447e-21	6.8219e-27	3.8828e-31	1.4013e-35	1.7908e-40
692000	3497000	123	37861.2	4.1460e-03	100.0000	3.3591	2.1500e-06	1.4848e-03	2.6589e-03	1.9635e-07	1.5535e-11	3.7887e-20	3.0615e-26	1.7066e-30	5.5009e-35	5.6226e-40
693000	3497000	134	38243.3	4.8083e-03	100.0000	3.3329	2.2094e-06	1.5970e-03	3.2084e-03	6.8815e-07	4.4325e-11	1.3223e-19	1.2148e-25	6.7355e-30	1.9673e-34	1.6280e-39
694000	3497000	180	38647.4	5.2340e-03	100.0000	3.3211	2.2822e-06	1.6780e-03	3.5518e-03	1.9447e-06	1.0085e-10	3.8541e-19	4.1189e-25	2.3205e-29	6.2662e-34	4.2706e-39
695000	3497000	155	39073.0	6.8129e-03	100.0000	3.2634	2.3336e-06	1.7967e-03	5.0073e-03	6.5627e-06	2.9393e-10	1.4981e-18	1.7593e-24	9.5926e-29	2.2907e-33	1.2388e-38
696000	3497000	185	39519.2	8.0945e-03	100.0000	3.2262	2.4083e-06	1.8431e-03	6.2320e-03	1.6978e-05	6.4286e-10	4.4797e-18	5.9966e-24	3.2727e-28	7.1315e-33	3.1428e-38
697000	3497000	343	39985.5	7.9652e-03	100.0000	3.2603	2.8418e-06	2.0946e-03	5.8410e-03	2.6807e-05	7.2511e-10	7.2542e-18	1.2279e-23	7.3134e-28	1.5726e-32	6.0273e-38
698000	3497000	337	40471.2	1.1165e-02	100.0000	3.1864	2.9093e-06	2.1458e-03	8.9460e-03	7.0316e-05	1.7567e-09	2.4547e-17	4.5591e-23	2.6379e-27	5.0403e-32	1.5402e-37
699000	3497000	222	40975.5	1.8040e-02	100.0000	3.0991	2.6590e-06	2.0177e-03	1.5785e-02	2.3446e-04	6.7625e-09	1.2923e-16	2.4154e-22	1.2641e-26	2.0125e-31	4.6477e-37
700000	3497000	320	41497.8	2.2504e-02	100.0000	3.0785	3.0137e-06	2.1601e-03	1.9941e-02	4.0038e-04	9.6994e-09	2.6403e-16	5.8319e-22	3.1618e-26	4.7438e-31	9.1755e-37
701000	3497000	327	42037.4	3.0809e-02	100.0000	3.0445	3.1278e-06	2.1987e-03	2.7772e-02	8.3465e-04	2.0358e-08	7.7251e-16	1.8771e-21	9.9381e-26	1.3323e-30	2.0649e-36
702000	3497000	271	42593.6	4.3720e-02	100.0000	3.0059	3.0028e-06	2.1654e-03	3.9636e-02	1.9153e-03	5.4572e-08	2.8422e-15	7.2415e-21	3.5996e-25	4.1617e-30	5.0189e-36
703000	3497000	198	43165.8	5.9905e-02	100.0000	2.9639	2.8569e-06	2.0345e-03	5.3665e-02	4.2026e-03	1.4773e-07	1.0550e-14	2.7982e-20	1.2977e-24	1.2865e-29	1.2013e-35
704000	3497000	315	43753.4	7.2629e-02	100.0000	2.9448	3.3155e-06	2.1359e-03	6.4339e-02	6.1500e-03	1.9233e-07	1.9016e-14	5.8844e-20	2.8147e-24	2.6236e-29	2.0494e-35
705000	3497000	445	44355.8	8.6240e-02	100.0000	2.9274	4.1438e-06	2.3052e-03	7.5354e-02	8.5764e-03	2.3342e-07	3.1985e-14	1.1621e-19	5.7610e-24	5.0696e-29	3.3234e-35
706000	3497000	217	44972.3	1.2022e-01	100.0000	2.8390	3.0962e-06	1.9917e-03	9.6864e-02	2.1356e-02	1.0349e-06	1.8812e-13	6.4247e-19	2.7336e-23	1.9135e-28	9.1278e-35
707000	3497000	210	45602.5	1.4948e-01	100.0000	2.7805	3.1332e-06	1.9404e-03	1.1279e-01	3.4748e-02	1.9842e-06	4.8674e-13	1.7844e-18	7.3086e-23	4.5190e-28	1.7119e-34
708000	3497000	357	46245.6	1.7338e-01	100.0000	2.7541	3.8460e-06	1.9973e-03	1.2674e-01	4.4630e-02	2.2860e-06	7.5299e-13	3.1947e-18	1.3489e-22	7.8502e-28	2.4913e-34
709000	3497000	357	46901.3	2.1409e-01	100.0000	2.6924	3.9270e-06	1.9268e-03	1.4438e-01	6.7781e-02	4.1758e-06	1.8295e-12	8.2834e-18	3.3602e-22	1.7253e-27	4.3454e-34
710000	3497000	196	47569.0	2.7940e-01	100.0000	2.5836	3.2624e-06	1.7667e-03	1.5953e-01	1.1809e-01	1.1879e-05	6.9287e-12	3.1025e-17	1.1293e-21	4.8030e-27	9.1051e-34
711000	3497000	319	48248.1	3.3160e-01	100.0000	2.5666	3.8432e-06	1.7757e-03	1.8433e-01	1.4548e-01	1.4643e-05	1.1168e-11	5.6038e-17	2.0552e-21	8.0660e-27	1.2605e-33
712000	3497000	132	48938.3	4.2603e-01	100.0000	2.4657	3.2381e-06	1.6077e-03	1.9523e-01	2.2915e-01	3.9010e-05	3.9853e-11	1.9798e-16	6.5094e-21	2.1134e-26	2.4825e-33
713000	3497000	398	49639.0	4.7122e-01	100.0000	2.5020	4.4919e-06	1.6506e-03	2.3326e-01	2.3627e-01	3.3775e-05	4.3672e-11	2.5292e-16	8.7449e-21	2.7296e-26	2.7372e-33
714000	3497000	382	50349.8	5.6808e-01	100.0000	2.4705	4.4370e-06	1.5662e-03	2.6417e-01	3.0228e-01	5.8069e-05	9.7096e-11	5.8672e-16	1.9220e-20	5.2323e-26	4.1259e-33
715000	3497000	379	51070.3	6.7001e-01	100.0000	2.4523	4.4791e-06	1.4929e-03	3.0014e-01	3.6828e-01	9.4028e-05	2.0206e-10	1.2779e-15	3.9821e-20	9.4928e-26	5.9066e-33
716000	3497000	138	51800.1	8.1519e-01	100.0000	2.3726	3.4288e-06	1.3697e-03	3.0126e-01	5.1232e-01	2.4075e-04	6.8704e-10	4.2325e-15	1.1678e-19	2.2775e-25	1.0556e-32
717000	3497000	152	52538.8	9.1412e-01	100.0000	2.3697	3.4998e-06	1.3143e-03	3.3565e-01	5.7680e-01	3.5360e-04	1.2819e-09	8.2884e-15	2.1866e-19	3.7539e-25	1.3792e-32
718000	3497000	161	53286.0	1.0046e+00	100.0000	2.3685	3.5601e-06	1.2585e-03	3.6818e-01	6.3460e-01	5.1299e-04	2.3510e-09	1.5886e-14	3.9958e-19	6.0238e-25	1.7510e-32
719000	3497000	77	54041.4	1.0712e+00	100.0000	2.3440	3.4550e-06	1.1983e-03	3.6688e-01	7.0232e-01	8.1569e-04	4.8152e-09	3.3462e-14	7.8732e-19	1.0228e-24	2.3140e-32
720000	3497000	40	54804.6	1.1237e+00	100.0000	2.3370	3.4769e-06	1.1497e-03	3.7760e-01	7.4377e-01	1.1729e-03	8.7723e-09	6.3166e-14	1.4048e-18	1.5892e-24	2.8242e-32
721000	3497000	99	55575.4	1.1678e+00	100.0000	2.3412	3.5277e-06	1.0994e-03	3.9778e-01	7.6742e-01	1.5410e-03	1.4092e-08	1.0535e-13	2.2382e-18	2.2309e-24	3.1477e-32
722000	3497000	127	56353.3	1.1817e+00	100.0000	2.3388	3.6199e-06	1.0512e-03	4.0029e-01	7.7836e-01	2.0098e-03	2.2582e-08	1.7472e-13	3.5300e-18	3.0862e-24	3.4432e-32
723000	3497000	52	57138.1	1.1662e+00	100.0000	2.3187	3.5726e-06	1.0176e-03	3.7245e-01	7.8998e-01	2.7916e-03	3.9428e-08	3.1248e-13	5.9143e-18	4.4662e-24	3.8876e-32
724000	3497000	124	57929.6	1.1462e+00	100.0000	2.3148	3.6712e-06	9.6409e-04	3.6228e-01	7.7955e-01	3.4243e-03	5.7973e-08	4.7272e-13	8.5133e-18	5.6489e-24	3.8954e-32
725000	3497000	26	58727.5	1.0974e+00	100.0000	2.2933	3.6144e-06	9.4664e-04	3.2453e-01	7.6735e-01	4.5581e-03	9.6497e-08	8.0252e-13	1.3497e-17	7.7130e-24	4.1400e-32
726000	3497000	200	59531.4	1.0741e+00	100.0000	2.3083	3.9082e-06	8.7012e-04	3.3443e-01	7.3376e-01	5.0249e-03	1.2252e-07	1.0459e-12	1.6857e-17	8.5388e-24	3.6599e-32
727000	3497000	10	60341.2	9.8025e-01	100.0000	2.2658	3.6544e-06	8.8413e-04	2.6559e-01	7.0699e-01	6.7750e-03	2.0921e-07	1.8053e-12	2.6861e-17	1.1583e-23	3.8261e-32
728000	3497000	9	61156.7	9.1147e-01	100.0000	2.2531	3.6752e-06	8.5453e-04	2.3695e-01	6.6569e-01	7.9773e-03	2.9435e-07	2.5756e-12	3.5985e-17	1.3465e-23	3.4864e-32
729000	3497000	0	61977.5	8.3878e-01	100.0000	2.2415	3.6912e-06	8.2939e-04	2.1008e-01	6.1866e-01	9.2136e-03	4.0464e-07	3.5803e-12	4.6884e-17	1.5198e-23	3.0806e-32
730000	3497000	0	62803.6	7.6511e-01	99.9999	2.2319	3.7098e-06	8.0354e-04	1.8623e-01	5.6768e-01	1.0391e-02	5.3875e-07	4.8052e-12	5.8916e-17	1.6536e-23	2.6230e-32
731000	3497000	0	63634.6	6.9175e-01	99.9999	2.2247	3.7270e-06	7.7955e-04	1.6534e-01	5.1416e-01	1.1473e-02	6.9821e-07	6.2585e-12	7.1740e-17	1.7412e-23	2.1595e-32
732000	3497000	0	64470.4	6.2014e-01	99.9999	2.2202	3.7428e-06	7.5737e-04	1.4741e-01	4.5957e-01	1.2401e-02	8.8075e-07	7.9104e-12	8.4645e-17	1.7746e-23	1.7192e-32
